file_num,bag_idx,instance_idx,prior_score
16,6,55,1.6435261645738653e-08
16,6,56,9.6614699439286e-09
16,6,57,2.4228418064757652e-08
16,6,58,1.769033692351588e-08
16,6,59,1.0356283591878408e-09
16,7,0,1.9548021694103502e-08
16,7,1,2.1882258291008125e-08
16,7,2,1.1530813411119576e-08
16,7,3,1.007436396049974e-08
16,7,4,1.0141913046394133e-08
16,7,5,1.114461703279022e-08
16,7,6,5.062513588588911e-09
16,7,7,1.9962083907736814e-08
16,7,8,1.6658617398705017e-08
16,7,9,2.7159136043349008e-08
16,7,10,1.1552041970647355e-08
16,7,11,2.1519733566895773e-08
16,7,12,1.019049702038411e-08
16,7,13,6.136569383565674e-09
16,7,14,1.4453313874491899e-08
16,7,15,5.12943192515993e-09
16,7,16,1.0300650901685295e-08
16,7,17,2.399423668430969e-08
16,7,18,1.3834349947498242e-08
16,7,19,1.5765526858491604e-08
16,7,20,1.1336308588423825e-08
16,7,21,2.8482091391229797e-08
16,7,22,3.2258560655831144e-08
16,7,23,1.7685425758232553e-08
16,7,24,7.790393343875306e-09
16,7,25,2.070544655318901e-08
16,7,26,1.4184801458987875e-08
16,7,27,1.630178878537018e-08
16,7,28,1.6603897439273945e-08
16,7,29,2.5583074647281788e-08
16,7,30,1.4789127157759678e-08
16,7,31,1.4032104913813183e-08
16,7,32,2.462721952871458e-08
16,7,33,1.3845007681840583e-08
16,7,34,9.722354569545453e-09
16,7,35,3.5817908553244096e-08
16,7,36,1.211360151669207e-08
16,7,37,1.4639969663789735e-08
16,7,38,1.30792719987515e-07
16,7,39,9.07936705038831e-09
16,7,40,2.1576895578349016e-08
16,7,41,8.907585460956054e-09
16,7,42,2.2262005491199903e-07
16,7,43,7.389515827169704e-07
16,7,44,3.044433996398761e-08
16,7,45,1.8357767516475997e-07
16,7,46,2.989089325187622e-07
16,7,47,4.864434207229163e-08
16,7,48,0.019851772147730384
16,7,49,6.499762903924996e-05
16,7,50,4.5187829478842423e-05
16,7,51,0.00041224822212093584
16,7,52,4.414989234820003e-05
16,7,53,0.0006158090497123602
16,7,54,0.0003413479476607151
16,7,55,0.0001697611565690434
16,7,56,0.00013289776377325448
16,7,57,5.1409200079519645e-05
16,7,58,3.4233385922089616e-05
16,7,59,0.00030763413818714406
16,8,0,0.002222534657401346
16,8,1,3.5685590378514076e-05
16,8,2,5.5901457399369396e-05
16,8,3,1.7301425901445397e-05
16,8,4,0.0005184411706254412
16,8,5,0.00014788242645776358
16,8,6,4.258732536054195e-05
16,8,7,2.0725104302871504e-05
16,8,8,0.00015833359284986745
16,8,9,0.0002381329896513508
16,8,10,7.460066031772618e-05
16,8,11,0.00022242855893288475
16,8,12,0.00011981633054116508
16,8,13,6.7832851373113e-05
16,8,14,0.00019833875618220805
16,8,15,0.00011377249250897523
16,8,16,7.50690291552451e-05
16,8,17,5.556019987969768e-05
16,8,18,6.076650453962066e-05
16,8,19,4.279638558420175e-05
16,8,20,4.175812563009076e-05
16,8,21,3.558168926538019e-05
16,8,22,0.0003574216011363468
16,8,23,6.978296409709617e-05
16,8,24,0.0001057224062501261
16,8,25,1.4318619404924325e-05
16,8,26,5.8293759892713924e-05
16,8,27,4.740821883716209e-05
16,8,28,2.421805042608817e-05
16,8,29,3.462134534292523e-05
16,8,30,5.607542451435789e-05
16,8,31,5.8745564682665496e-05
16,8,32,2.027863617956417e-05
16,8,33,0.00015253040202410962
16,8,34,0.0006511899175657782
16,8,35,2.3891890858786e-05
16,8,36,3.2394399688439906e-05
16,8,37,3.0030321955293336e-05
16,8,38,0.00011831905506160603
16,8,39,9.98253346541074e-05
16,8,40,0.00011347986540869356
16,8,41,9.938322027942738e-05
16,8,42,2.9887680901371043e-05
16,8,43,4.026176059248783e-05
16,8,44,4.155224815226671e-05
16,8,45,0.0002712498035758598
16,8,46,0.00010990273638398414
16,8,47,2.5520114236999624e-05
16,8,48,3.569041482059714e-05
16,8,49,8.754961111543477e-05
16,8,50,8.756132651566056e-05
16,8,51,3.462364965781901e-05
16,8,52,0.00012205439062255541
16,8,53,2.9367193171632778e-05
16,8,54,0.00015460595148152905
16,8,55,1.2962790153862878e-05
16,8,56,5.9049539328011236e-05
16,8,57,5.716643787012742e-05
16,8,58,0.0005374822557876361
16,8,59,0.0002121926964997097
16,9,0,9.988776540789085e-05
16,9,1,0.00015055151196386363
16,9,2,0.00013341369841600486
16,9,3,2.5117262672565346e-05
16,9,4,0.00021685057004552932
16,9,5,3.05639583891437e-05
16,9,6,5.247415692703166e-05
16,9,7,0.00010017264957230587
16,9,8,7.75389847942932e-05
16,9,9,2.5313948895082317e-05
16,9,10,1.9408409830697216e-05
16,9,11,0.0001184950860927763
16,9,12,2.783971714930658e-05
16,9,13,4.246438031837497e-05
16,9,14,7.814667233028209e-05
16,9,15,3.059844675392165e-05
16,9,16,5.9994352532752185e-05
16,9,17,5.084314513373204e-05
16,9,18,0.0007578561189278254
16,9,19,3.2061283376751125e-05
16,9,20,3.5917038941325054e-05
16,9,21,3.0602163085545186e-05
16,9,22,0.00039306527232018794
16,9,23,0.00011150566562827538
16,9,24,5.1761441270706154e-05
16,9,25,8.932962681612476e-05
16,9,26,0.0021275132954819984
16,9,27,3.236461369560363e-05
16,9,28,1.1481631665509433e-05
16,9,29,0.00010779723426075417
16,9,30,8.495066168600212e-06
16,9,31,0.00015005880105958092
16,9,32,5.1425837190434195e-05
16,9,33,8.43780773856187e-05
16,9,34,0.00013791348727862013
16,9,35,0.00011839069441269276
16,9,36,7.949464545961217e-05
16,9,37,3.959974191688561e-05
16,9,38,0.00011533960218385424
16,9,39,6.115851963826728e-05
16,9,40,2.464511877818877e-05
16,9,41,3.838085373591922e-05
16,9,42,9.872516283081314e-05
16,9,43,1.4013266967983623e-05
16,9,44,4.012464221605074e-05
16,9,45,2.1844611713824508e-05
16,9,46,0.00013198824687501022
16,9,47,0.00010528027987973197
16,9,48,0.00011349550683006087
16,9,49,2.687878993629961e-05
16,9,50,0.0005171909043223314
16,9,51,0.00010756894406777389
16,9,52,1.5796364445320757e-05
16,9,53,5.899900500193609e-05
16,9,54,4.310746713683674e-05
16,9,55,0.00015681624807564826
16,9,56,1.510999324406969e-05
16,9,57,2.6895762418835438e-05
16,9,58,2.672515897650151e-05
16,9,59,2.3099747945481564e-05
16,10,0,0.00012401741494640073
16,10,1,0.00021024309805832913
16,10,2,4.851113398274497e-05
16,10,3,7.25430169512328e-05
16,10,4,0.00027102252367548394
16,10,5,6.832422484930571e-05
16,10,6,0.0004160418513255225
16,10,7,0.00016173088995546757
16,10,8,0.0001569378635398605
16,10,9,0.00022133209943541883
16,10,10,8.906266434885332e-05
16,10,11,2.7681590026787002e-05
16,10,12,0.00019731330381789186
16,10,13,7.811456176952053e-05
16,10,14,0.00033082093555229824
16,10,15,0.00011237339906877801
16,10,16,5.726353930989415e-05
16,10,17,7.642909307692132e-05
16,10,18,0.00026135912960807684
16,10,19,4.2184264693077496e-05
16,10,20,0.00010468267645817627
16,10,21,0.00017281077589766257
16,10,22,9.76830089245421e-05
16,10,23,8.148159858104534e-05
16,10,24,0.0003886384936927657
16,10,25,0.00012392321326476168
16,10,26,4.116313153287559e-05
16,10,27,0.00012072771155280246
16,10,28,3.225355952836597e-05
16,10,29,1.6601143552925998e-05
16,10,30,6.450884390275063e-05
16,10,31,8.048615968591323e-05
16,10,32,0.00023061209708648723
16,10,33,2.65728065141887e-05
16,10,34,0.0003119687397293834
16,10,35,3.739492026622171e-05
16,10,36,4.698498106706949e-05
16,10,37,5.029148884224814e-05
16,10,38,0.00038573789636479704
16,10,39,9.444129790945357e-05
16,10,40,6.220190937537732e-05
16,10,41,2.5404675659223113e-05
16,10,42,0.0003177075163435029
16,10,43,5.740597919105794e-05
16,10,44,0.0001380133079424105
16,10,45,6.783409100241853e-05
16,10,46,0.08358757113336693
16,10,47,3.9945879404530104e-05
16,10,48,0.001055478660079284
16,10,49,0.004175745155894427
16,10,50,0.009897965071555458
16,10,51,0.012866729883083749
16,10,52,0.036259014243723464
16,10,53,0.03436067889876706
16,10,54,0.10789755655816542
16,10,55,0.05404450911689033
16,10,56,0.029836026274228294
16,10,57,0.023410808023570425
16,10,58,0.03368374144636627
16,10,59,0.047893716484555704
16,11,0,0.282328479161173
16,11,1,0.18620612963728503
16,11,2,0.0036095452370550163
16,11,3,0.006872182995509694
16,11,4,0.0003895831109779983
16,11,5,0.0036939814501959437
16,11,6,8.445030727900529e-08
16,11,7,2.2516412060392309e-07
16,11,8,3.7275839200654365e-07
16,11,9,2.753241232729895e-07
16,11,10,7.86641131850425e-08
16,11,11,2.3545424913348042e-07
16,11,12,1.7935075373127194e-08
16,11,13,9.28542215140408e-09
16,11,14,1.5015000603256384e-07
16,11,15,1.9359605177975333e-08
16,11,16,2.0860117873747513e-08
16,11,17,1.4292468004327904e-07
16,11,18,3.534337957302392e-08
16,11,19,7.30523370146847e-07
16,11,20,1.4696521575920634e-06
16,11,21,3.0755362815483454e-08
16,11,22,5.675463332111191e-08
16,11,23,1.1628922033487495e-08
16,11,24,2.843826075553045e-08
16,11,25,1.5948434684501186e-08
16,11,26,4.128691944374308e-08
16,11,27,2.0172189258065863e-08
16,11,28,9.664705335809158e-09
16,11,29,2.081695136696158e-08
16,11,30,3.212164799352998e-08
16,11,31,8.039632483362132e-09
16,11,32,1.1116417699453972e-08
16,11,33,8.016535232110535e-09
16,11,34,1.9352637930232118e-08
16,11,35,7.297912593237247e-08
16,11,36,1.4712898089007831e-07
16,11,37,4.6720923885970937e-08
16,11,38,1.7532925588941963e-08
16,11,39,2.5340249115312062e-08
16,11,40,4.199602482623211e-08
16,11,41,2.783038877790426e-08
16,11,42,4.79349784577304e-08
16,11,43,6.422488182140476e-08
16,11,44,2.0749493618849624e-08
16,11,45,4.662757471009356e-08
16,11,46,3.4389901968764536e-08
16,11,47,1.5196643444544357e-08
16,11,48,2.9731931761756503e-07
16,11,49,4.153545671817226e-08
16,11,50,4.796659013704502e-08
16,11,51,1.9825036624002583e-08
16,11,52,1.1196136311913014e-07
16,11,53,4.543832942475393e-08
16,11,54,2.1026881130081752e-07
16,11,55,3.1634909168856e-08
16,11,56,4.614677531018328e-08
16,11,57,4.810368549867436e-08
16,11,58,4.268771644675868e-08
16,11,59,1.387626960808206e-07
16,12,0,1.6832064825950004e-07
16,12,1,2.4353710321305605e-07
16,12,2,6.934982831026722e-08
16,12,3,1.1552686800245999e-07
16,12,4,5.513272622912351e-08
16,12,5,3.9943397489922943e-08
16,12,6,9.998744918243028e-08
16,12,7,6.285944813127303e-08
16,12,8,1.9309082849614135e-07
16,12,9,2.2004346523960662e-08
16,12,10,8.265284439211019e-09
16,12,11,1.2445018300450399e-08
16,12,12,2.0890667215455865e-08
16,12,13,1.0302834039603905e-07
16,12,14,4.2654058992415285e-08
16,12,15,2.575616736768964e-07
16,12,16,5.068841424173141e-08
16,12,17,4.3878683456834766e-08
16,12,18,2.7394015863031333e-08
16,12,19,5.970231781827957e-08
16,12,20,2.0617907849786287e-08
16,12,21,1.3877302212040548e-08
16,12,22,1.3498977694427714e-08
16,12,23,2.024502601140951e-08
16,12,24,2.7032423355555704e-08
16,12,25,1.5988800451438462e-08
16,12,26,3.054099729587684e-08
16,12,27,3.759321858748643e-08
16,12,28,4.840412986589127e-08
16,12,29,3.250000511260953e-08
16,12,30,2.0754731261077336e-08
16,12,31,1.4815586090609396e-08
16,12,32,4.826894583914299e-08
16,12,33,1.0148982022303599e-07
16,12,34,3.1540347519731493e-08
16,12,35,2.34938662489872e-08
16,12,36,2.445141048235267e-08
16,12,37,3.767380014556645e-08
16,12,38,3.4186197690602134e-08
16,12,39,3.0741297154659365e-08
16,12,40,2.1417699240569166e-08
16,12,41,1.7454937492576072e-08
16,12,42,3.2566732541442085e-08
16,12,43,3.141612143192545e-07
16,12,44,2.4631828814448318e-08
16,12,45,1.259494620657752e-07
16,12,46,4.172982973156435e-08
16,12,47,2.3369599985792248e-08
16,12,48,3.4537216165117503e-07
16,12,49,1.7744818174333197e-08
16,12,50,2.639089940817819e-08
16,12,51,2.0780117025235225e-08
16,12,52,3.45633575413361e-08
16,12,53,1.2324127721573973e-08
16,12,54,1.7173324818434992e-08
16,12,55,3.063743242312911e-08
16,12,56,4.852112849635511e-08
16,12,57,3.219464612256798e-08
16,12,58,1.9813059901108248e-08
16,12,59,2.2788628460443004e-08
16,13,0,3.1320743813237584e-08
16,13,1,1.9158689913108356e-08
16,13,2,2.3733984783196214e-08
16,13,3,1.0295800958849274e-07
16,13,4,1.7845398665238064e-08
16,13,5,3.064116566718302e-08
16,13,6,7.456505132556473e-08
16,13,7,6.04554474731065e-09
16,13,8,4.199049764205262e-08
16,13,9,1.9354497595700446e-08
16,13,10,3.2285736597437217e-08
16,13,11,9.155043742509036e-09
16,13,12,1.3039597687731645e-08
16,13,13,2.9321335960666774e-08
16,13,14,2.2767239959674093e-08
16,13,15,3.931634560080574e-08
16,13,16,1.8526144696119753e-08
16,13,17,1.775113666070218e-08
16,13,18,1.6865612071734005e-08
16,13,19,1.2933389255645053e-08
16,13,20,9.420781646276214e-08
16,13,21,3.5698364595988426e-08
16,13,22,2.5657384928715514e-07
16,13,23,1.5615153516192853e-08
16,13,24,2.902319585033237e-08
16,13,25,3.358431140401925e-08
16,13,26,8.06905383363041e-09
16,13,27,3.6049796065778345e-08
16,13,28,2.5248608648372418e-08
16,13,29,2.7072966229999544e-08
16,13,30,2.739313845928471e-08
16,13,31,3.3324223249864545e-08
16,13,32,3.905234773592044e-08
16,13,33,1.8571642395846625e-08
16,13,34,2.6717531692004958e-08
16,13,35,2.91832681068989e-08
16,13,36,7.904663761633888e-09
16,13,37,4.1823914490960794e-08
16,13,38,1.9928613478496186e-08
16,13,39,2.3087463040455132e-07
16,13,40,3.123132094449674e-08
16,13,41,1.523372703279615e-08
16,13,42,3.7738853815082316e-08
16,13,43,8.311192859465425e-08
16,13,44,1.4514660558841664e-08
16,13,45,1.5617849648744625e-08
16,13,46,1.0444622854250382e-07
16,13,47,3.562789314685998e-08
16,13,48,3.399892820771617e-08
16,13,49,4.229752562342591e-08
16,13,50,1.7466470793129105e-07
16,13,51,2.0249904123250227e-08
16,13,52,4.7642028691416e-06
16,13,53,2.771520144715379e-08
16,13,54,1.3171259357762198e-07
16,13,55,3.4620948760997726e-08
16,13,56,3.289575183676862e-08
16,13,57,1.0835979280072133e-07
16,13,58,2.21925844201109e-08
16,13,59,3.819555699618972e-08
16,14,0,3.2346380920619754e-08
16,14,1,2.203586736431651e-08
16,14,2,2.1868142185635565e-08
16,14,3,2.9349233225142186e-08
16,14,4,2.619861096498451e-08
16,14,5,2.0780143141437807e-08
16,14,6,2.396071712382102e-08
16,14,7,1.2513081891037838e-08
16,14,8,3.5147074193245366e-08
16,14,9,3.5706370913814905e-08
16,14,10,1.6430618939565024e-08
16,14,11,1.367189283099497e-08
16,14,12,3.110486395787791e-08
16,14,13,5.878641565093102e-07
16,14,14,2.4514515884305268e-08
16,14,15,2.804261625259477e-07
16,14,16,1.3579457237420604e-07
16,14,17,3.834927843780114e-08
16,14,18,9.727513651777264e-08
16,14,19,2.9826573943643394e-08
16,14,20,1.50434122534566e-08
16,14,21,4.3014702159215006e-08
16,14,22,4.16515373626178e-08
16,14,23,2.253203429357192e-08
16,14,24,2.4715754567685153e-08
16,14,25,3.0059310050389074e-08
16,14,26,2.223058153726559e-08
16,14,27,2.3502870008104977e-08
16,14,28,3.0937765150857504e-08
16,14,29,3.013301644698566e-08
16,14,30,3.267685413266074e-08
16,14,31,5.5102151422772796e-08
16,14,32,2.1863758837380357e-08
16,14,33,2.6974332926888863e-07
16,14,34,3.738270140048741e-08
16,14,35,1.5309679299286115e-08
16,14,36,6.327256350191529e-08
16,14,37,1.8928725060547784e-07
16,14,38,1.6369469914035111e-07
16,14,39,6.469919793445333e-08
16,14,40,8.579024045052024e-08
16,14,41,6.95870365291029e-08
16,14,42,8.653842345089164e-08
16,14,43,3.524203798976732e-08
16,14,44,4.7239704072335465e-08
16,14,45,3.950934156459793e-08
16,14,46,3.989132315546282e-08
16,14,47,1.5384403512628243e-07
16,14,48,3.519956466779871e-08
16,14,49,2.9488414543232638e-08
16,14,50,2.607603386017049e-08
16,14,51,2.989816422786954e-08
16,14,52,2.5864519139813332e-08
16,14,53,4.831930206311996e-08
16,14,54,1.5369016815365654e-07
16,14,55,1.941256197406847e-08
16,14,56,6.816450841362533e-08
16,14,57,4.44925817563083e-08
16,14,58,1.9256755539415164e-08
16,14,59,2.2638891936907434e-08
16,15,0,2.089102817020747e-08
16,15,1,2.4005659365805277e-08
16,15,2,1.7070889892537968e-08
16,15,3,1.9295652549198383e-08
16,15,4,1.6637670724390905e-08
16,15,5,2.979941896297605e-08
16,15,6,1.323586723460865e-08
16,15,7,8.130762237233498e-09
16,15,8,2.0301314129304587e-08
16,15,9,1.6207524019507006e-08
16,15,10,8.122455335576644e-09
16,15,11,8.934861194332275e-09
16,15,12,1.7373827457745818e-08
16,15,13,8.941055638331159e-09
16,15,14,1.5157184308744135e-08
16,15,15,1.8582756931768552e-08
16,15,16,2.1254398929399994e-08
16,15,17,5.0021053562252273e-08
16,15,18,6.651514202047234e-09
16,15,19,1.807450376556833e-08
16,15,20,1.3829492354113038e-08
16,15,21,9.602886396905514e-09
16,15,22,3.6276065298777957e-09
16,15,23,8.533877509121745e-09
16,15,24,6.847406110739422e-07
16,15,25,5.314940468625047e-07
16,15,26,2.4321858591531287e-08
16,15,27,2.7424766936781677e-08
16,15,28,9.218362691050419e-09
16,15,29,8.24357940834207e-09
16,15,30,7.0371276626347005e-09
16,15,31,6.713531068881205e-08
16,15,32,9.959639178683037e-08
16,15,33,1.0936414104761078e-07
16,15,34,1.724572497433419e-08
16,15,35,4.154438187909218e-08
16,15,36,4.325573768611062e-08
16,15,37,4.0219704441998247e-08
16,15,38,3.6868280711151994e-08
16,15,39,7.364862265993883e-07
16,15,40,1.5001882327998082e-07
16,15,41,2.372426160752257e-06
16,15,42,4.419875429133659e-08
16,15,43,3.011893012334164e-07
16,15,44,2.982191285177522e-08
16,15,45,7.608534535393185e-08
16,15,46,8.906180274288911e-08
16,15,47,3.241760048548531e-07
16,15,48,9.418896117710151e-08
16,15,49,5.175595666265297e-06
16,15,50,3.259141672874566e-07
16,15,51,7.969342111375098e-08
16,15,52,9.746694421122667e-08
16,15,53,1.8274300923986124e-07
16,15,54,9.352366208327439e-08
16,15,55,8.1935702296036e-08
16,15,56,2.8603583493853714e-07
16,15,57,1.7195681215958084e-07
16,15,58,2.685910557414465e-07
16,15,59,7.540116465190229e-08
16,16,0,6.055270168684085e-08
16,16,1,8.596880707705641e-08
16,16,2,3.3753053052637576e-07
16,16,3,1.9251343182364935e-06
16,16,4,3.5008641306754923e-07
16,16,5,1.6169562490846725e-07
16,16,6,2.8263434482596726e-07
16,16,7,1.595868680896263e-07
16,16,8,1.6408551365513182e-07
16,16,9,1.3250155460464938e-05
16,16,10,3.6753128690646593e-06
16,16,11,3.6506141366214163e-06
16,16,12,2.354151555990279e-05
16,16,13,1.0706429355010685e-07
16,16,14,5.407513821926617e-08
16,16,15,2.2907364895945367e-07
16,16,16,4.726043868000421e-08
16,16,17,6.868067418590016e-08
16,16,18,5.8949904565580116e-08
16,16,19,5.350277870209422e-08
16,16,20,4.312587621462903e-08
16,16,21,3.424762889333257e-08
16,16,22,7.29676251270661e-08
16,16,23,1.0459546490845813e-07
16,16,24,3.33384287775799e-08
16,16,25,4.971012851331614e-08
16,16,26,1.6176117729451404e-07
16,16,27,1.207235893765252e-07
16,16,28,4.386469873428826e-08
16,16,29,8.235903168209926e-08
16,16,30,8.166704470564352e-08
16,16,31,5.4016081229959454e-08
16,16,32,4.3444877209717086e-08
16,16,33,4.1942167916843685e-08
16,16,34,7.635467613701702e-08
16,16,35,5.1463182334532295e-08
16,16,36,3.931002504269152e-08
16,16,37,4.3372128839294473e-07
16,16,38,1.430372569341609e-07
16,16,39,8.803045795782961e-08
16,16,40,1.4417124893339603e-07
16,16,41,4.62313455262833e-08
16,16,42,3.8084959404537486e-08
16,16,43,4.583241709640369e-08
16,16,44,7.2744314187093e-08
16,16,45,4.611920449833023e-08
16,16,46,4.1910547488766567e-08
16,16,47,3.021678967300681e-08
16,16,48,4.135336124759676e-08
16,16,49,2.6357588308947788e-08
16,16,50,4.677067565737477e-08
16,16,51,3.333737040886162e-08
16,16,52,4.285807376279111e-08
16,16,53,4.182644048430782e-08
16,16,54,3.4196569022248065e-08
16,16,55,9.510465013016446e-08
16,16,56,3.511395766128034e-08
16,16,57,3.7219856861927195e-06
16,16,58,2.7212484414027224e-08
16,16,59,4.482829789151718e-08
16,17,0,2.5091731625503733e-08
16,17,1,1.9564216353947045e-08
16,17,2,2.8747911953569762e-08
16,17,3,2.351458726995426e-08
16,17,4,4.117950871084698e-08
16,17,5,1.5462476101970527e-07
16,17,6,1.6085899402558794e-06
16,17,7,1.1764873538473157e-05
16,17,8,1.5987646459477932e-07
16,17,9,8.476483191159502e-08
16,17,10,1.3163039852306149e-08
16,17,11,7.908376428831716e-08
16,17,12,6.743493599071578e-08
16,17,13,2.9331172419608726e-07
16,17,14,5.6988547506598785e-08
16,17,15,2.170456695346516e-08
16,17,16,5.330628472647662e-08
16,17,17,1.7947456607982225e-08
16,17,18,3.915989891631949e-08
16,17,19,5.519199118543743e-08
16,17,20,2.6053062760052763e-08
16,17,21,1.0380085996940749e-07
16,17,22,3.1543490896293714e-08
16,17,23,8.26221015150674e-08
16,17,24,1.5788477137020943e-09
16,17,25,2.32051988302909e-08
16,17,26,2.3583101687217715e-08
16,17,27,1.6712576432555852e-07
16,17,28,1.764422904021251e-08
16,17,29,1.2082796725727677e-08
16,17,30,1.45444840494018e-08
16,17,31,1.3851420624396383e-07
16,17,32,1.7040200362120938e-08
16,17,33,1.4001919451154715e-07
16,17,34,3.106080480581696e-08
16,17,35,3.4677445354211265e-08
16,17,36,2.444121759529644e-08
16,17,37,6.416024176273235e-08
16,17,38,1.8154330845963897e-08
16,17,39,3.349457993242425e-08
16,17,40,8.777260914177047e-08
16,17,41,1.8485664074948357e-08
16,17,42,5.7601887239500395e-08
16,17,43,1.2661535774840745e-08
