file_num,bag_idx,instance_idx,bag_label,instance_label,instance_start_sec,npy_file
15,15,3,1,0,903.0,file_15_bag_015_label_1.npy
15,15,4,1,0,904.0,file_15_bag_015_label_1.npy
15,15,5,1,0,905.0,file_15_bag_015_label_1.npy
15,15,6,1,0,906.0,file_15_bag_015_label_1.npy
15,15,7,1,0,907.0,file_15_bag_015_label_1.npy
15,15,8,1,0,908.0,file_15_bag_015_label_1.npy
15,15,9,1,0,909.0,file_15_bag_015_label_1.npy
15,15,10,1,0,910.0,file_15_bag_015_label_1.npy
15,15,11,1,0,911.0,file_15_bag_015_label_1.npy
15,15,12,1,0,912.0,file_15_bag_015_label_1.npy
15,15,13,1,0,913.0,file_15_bag_015_label_1.npy
15,15,14,1,0,914.0,file_15_bag_015_label_1.npy
15,15,15,1,0,915.0,file_15_bag_015_label_1.npy
15,15,16,1,0,916.0,file_15_bag_015_label_1.npy
15,15,17,1,0,917.0,file_15_bag_015_label_1.npy
15,15,18,1,0,918.0,file_15_bag_015_label_1.npy
15,15,19,1,0,919.0,file_15_bag_015_label_1.npy
15,15,20,1,0,920.0,file_15_bag_015_label_1.npy
15,15,21,1,0,921.0,file_15_bag_015_label_1.npy
15,15,22,1,0,922.0,file_15_bag_015_label_1.npy
15,15,23,1,0,923.0,file_15_bag_015_label_1.npy
15,15,24,1,0,924.0,file_15_bag_015_label_1.npy
15,15,25,1,0,925.0,file_15_bag_015_label_1.npy
15,15,26,1,0,926.0,file_15_bag_015_label_1.npy
15,15,27,1,0,927.0,file_15_bag_015_label_1.npy
15,15,28,1,0,928.0,file_15_bag_015_label_1.npy
15,15,29,1,1,929.0,file_15_bag_015_label_1.npy
15,15,30,1,1,930.0,file_15_bag_015_label_1.npy
15,15,31,1,1,931.0,file_15_bag_015_label_1.npy
15,15,32,1,0,932.0,file_15_bag_015_label_1.npy
15,15,33,1,0,933.0,file_15_bag_015_label_1.npy
15,15,34,1,0,934.0,file_15_bag_015_label_1.npy
15,15,35,1,0,935.0,file_15_bag_015_label_1.npy
15,15,36,1,0,936.0,file_15_bag_015_label_1.npy
15,15,37,1,0,937.0,file_15_bag_015_label_1.npy
15,15,38,1,0,938.0,file_15_bag_015_label_1.npy
15,15,39,1,0,939.0,file_15_bag_015_label_1.npy
15,15,40,1,0,940.0,file_15_bag_015_label_1.npy
15,15,41,1,0,941.0,file_15_bag_015_label_1.npy
15,15,42,1,0,942.0,file_15_bag_015_label_1.npy
15,15,43,1,0,943.0,file_15_bag_015_label_1.npy
15,15,44,1,0,944.0,file_15_bag_015_label_1.npy
15,15,45,1,0,945.0,file_15_bag_015_label_1.npy
15,15,46,1,0,946.0,file_15_bag_015_label_1.npy
15,15,47,1,0,947.0,file_15_bag_015_label_1.npy
15,15,48,1,0,948.0,file_15_bag_015_label_1.npy
15,15,49,1,0,949.0,file_15_bag_015_label_1.npy
15,15,50,1,0,950.0,file_15_bag_015_label_1.npy
15,15,51,1,0,951.0,file_15_bag_015_label_1.npy
15,15,52,1,0,952.0,file_15_bag_015_label_1.npy
15,15,53,1,0,953.0,file_15_bag_015_label_1.npy
15,15,54,1,0,954.0,file_15_bag_015_label_1.npy
15,15,55,1,0,955.0,file_15_bag_015_label_1.npy
15,15,56,1,0,956.0,file_15_bag_015_label_1.npy
15,15,57,1,0,957.0,file_15_bag_015_label_1.npy
15,15,58,1,0,958.0,file_15_bag_015_label_1.npy
15,15,59,1,0,959.0,file_15_bag_015_label_1.npy
15,16,0,1,0,960.0,file_15_bag_016_label_1.npy
15,16,1,1,0,961.0,file_15_bag_016_label_1.npy
15,16,2,1,0,962.0,file_15_bag_016_label_1.npy
15,16,3,1,0,963.0,file_15_bag_016_label_1.npy
15,16,4,1,0,964.0,file_15_bag_016_label_1.npy
15,16,5,1,0,965.0,file_15_bag_016_label_1.npy
15,16,6,1,0,966.0,file_15_bag_016_label_1.npy
15,16,7,1,0,967.0,file_15_bag_016_label_1.npy
15,16,8,1,0,968.0,file_15_bag_016_label_1.npy
15,16,9,1,0,969.0,file_15_bag_016_label_1.npy
15,16,10,1,0,970.0,file_15_bag_016_label_1.npy
15,16,11,1,0,971.0,file_15_bag_016_label_1.npy
15,16,12,1,0,972.0,file_15_bag_016_label_1.npy
15,16,13,1,0,973.0,file_15_bag_016_label_1.npy
15,16,14,1,0,974.0,file_15_bag_016_label_1.npy
15,16,15,1,0,975.0,file_15_bag_016_label_1.npy
15,16,16,1,0,976.0,file_15_bag_016_label_1.npy
15,16,17,1,0,977.0,file_15_bag_016_label_1.npy
15,16,18,1,0,978.0,file_15_bag_016_label_1.npy
15,16,19,1,0,979.0,file_15_bag_016_label_1.npy
15,16,20,1,0,980.0,file_15_bag_016_label_1.npy
15,16,21,1,0,981.0,file_15_bag_016_label_1.npy
15,16,22,1,0,982.0,file_15_bag_016_label_1.npy
15,16,23,1,0,983.0,file_15_bag_016_label_1.npy
15,16,24,1,0,984.0,file_15_bag_016_label_1.npy
15,16,25,1,0,985.0,file_15_bag_016_label_1.npy
15,16,26,1,0,986.0,file_15_bag_016_label_1.npy
15,16,27,1,1,987.0,file_15_bag_016_label_1.npy
15,16,28,1,1,988.0,file_15_bag_016_label_1.npy
15,16,29,1,1,989.0,file_15_bag_016_label_1.npy
15,16,30,1,1,990.0,file_15_bag_016_label_1.npy
15,16,31,1,0,991.0,file_15_bag_016_label_1.npy
15,16,32,1,0,992.0,file_15_bag_016_label_1.npy
15,16,33,1,0,993.0,file_15_bag_016_label_1.npy
15,16,34,1,0,994.0,file_15_bag_016_label_1.npy
15,16,35,1,0,995.0,file_15_bag_016_label_1.npy
15,16,36,1,0,996.0,file_15_bag_016_label_1.npy
15,16,37,1,0,997.0,file_15_bag_016_label_1.npy
15,16,38,1,0,998.0,file_15_bag_016_label_1.npy
15,16,39,1,0,999.0,file_15_bag_016_label_1.npy
15,16,40,1,0,1000.0,file_15_bag_016_label_1.npy
15,16,41,1,0,1001.0,file_15_bag_016_label_1.npy
15,16,42,1,0,1002.0,file_15_bag_016_label_1.npy
15,16,43,1,0,1003.0,file_15_bag_016_label_1.npy
15,16,44,1,0,1004.0,file_15_bag_016_label_1.npy
15,16,45,1,0,1005.0,file_15_bag_016_label_1.npy
15,16,46,1,0,1006.0,file_15_bag_016_label_1.npy
15,16,47,1,0,1007.0,file_15_bag_016_label_1.npy
15,16,48,1,0,1008.0,file_15_bag_016_label_1.npy
15,16,49,1,0,1009.0,file_15_bag_016_label_1.npy
15,16,50,1,0,1010.0,file_15_bag_016_label_1.npy
15,16,51,1,0,1011.0,file_15_bag_016_label_1.npy
15,16,52,1,0,1012.0,file_15_bag_016_label_1.npy
15,16,53,1,0,1013.0,file_15_bag_016_label_1.npy
15,16,54,1,0,1014.0,file_15_bag_016_label_1.npy
15,16,55,1,0,1015.0,file_15_bag_016_label_1.npy
15,16,56,1,0,1016.0,file_15_bag_016_label_1.npy
15,16,57,1,0,1017.0,file_15_bag_016_label_1.npy
15,16,58,1,0,1018.0,file_15_bag_016_label_1.npy
15,16,59,1,0,1019.0,file_15_bag_016_label_1.npy
15,10,0,0,0,600.0,file_15_bag_010_label_0.npy
15,10,1,0,0,601.0,file_15_bag_010_label_0.npy
15,10,2,0,0,602.0,file_15_bag_010_label_0.npy
15,10,3,0,0,603.0,file_15_bag_010_label_0.npy
15,10,4,0,0,604.0,file_15_bag_010_label_0.npy
15,10,5,0,0,605.0,file_15_bag_010_label_0.npy
15,10,6,0,0,606.0,file_15_bag_010_label_0.npy
15,10,7,0,0,607.0,file_15_bag_010_label_0.npy
15,10,8,0,0,608.0,file_15_bag_010_label_0.npy
15,10,9,0,0,609.0,file_15_bag_010_label_0.npy
15,10,10,0,0,610.0,file_15_bag_010_label_0.npy
15,10,11,0,0,611.0,file_15_bag_010_label_0.npy
15,10,12,0,0,612.0,file_15_bag_010_label_0.npy
15,10,13,0,0,613.0,file_15_bag_010_label_0.npy
15,10,14,0,0,614.0,file_15_bag_010_label_0.npy
15,10,15,0,0,615.0,file_15_bag_010_label_0.npy
15,10,16,0,0,616.0,file_15_bag_010_label_0.npy
15,10,17,0,0,617.0,file_15_bag_010_label_0.npy
15,10,18,0,0,618.0,file_15_bag_010_label_0.npy
15,10,19,0,0,619.0,file_15_bag_010_label_0.npy
15,10,20,0,0,620.0,file_15_bag_010_label_0.npy
15,10,21,0,0,621.0,file_15_bag_010_label_0.npy
15,10,22,0,0,622.0,file_15_bag_010_label_0.npy
15,10,23,0,0,623.0,file_15_bag_010_label_0.npy
15,10,24,0,0,624.0,file_15_bag_010_label_0.npy
15,10,25,0,0,625.0,file_15_bag_010_label_0.npy
15,10,26,0,0,626.0,file_15_bag_010_label_0.npy
15,10,27,0,0,627.0,file_15_bag_010_label_0.npy
15,10,28,0,0,628.0,file_15_bag_010_label_0.npy
15,10,29,0,0,629.0,file_15_bag_010_label_0.npy
15,10,30,0,0,630.0,file_15_bag_010_label_0.npy
15,10,31,0,0,631.0,file_15_bag_010_label_0.npy
15,10,32,0,0,632.0,file_15_bag_010_label_0.npy
15,10,33,0,0,633.0,file_15_bag_010_label_0.npy
15,10,34,0,0,634.0,file_15_bag_010_label_0.npy
15,10,35,0,0,635.0,file_15_bag_010_label_0.npy
15,10,36,0,0,636.0,file_15_bag_010_label_0.npy
15,10,37,0,0,637.0,file_15_bag_010_label_0.npy
15,10,38,0,0,638.0,file_15_bag_010_label_0.npy
15,10,39,0,0,639.0,file_15_bag_010_label_0.npy
15,10,40,0,0,640.0,file_15_bag_010_label_0.npy
15,10,41,0,0,641.0,file_15_bag_010_label_0.npy
15,10,42,0,0,642.0,file_15_bag_010_label_0.npy
15,10,43,0,0,643.0,file_15_bag_010_label_0.npy
15,10,44,0,0,644.0,file_15_bag_010_label_0.npy
15,10,45,0,0,645.0,file_15_bag_010_label_0.npy
15,10,46,0,0,646.0,file_15_bag_010_label_0.npy
15,10,47,0,0,647.0,file_15_bag_010_label_0.npy
15,10,48,0,0,648.0,file_15_bag_010_label_0.npy
15,10,49,0,0,649.0,file_15_bag_010_label_0.npy
15,10,50,0,0,650.0,file_15_bag_010_label_0.npy
15,10,51,0,0,651.0,file_15_bag_010_label_0.npy
15,10,52,0,0,652.0,file_15_bag_010_label_0.npy
15,10,53,0,0,653.0,file_15_bag_010_label_0.npy
15,10,54,0,0,654.0,file_15_bag_010_label_0.npy
15,10,55,0,0,655.0,file_15_bag_010_label_0.npy
15,10,56,0,0,656.0,file_15_bag_010_label_0.npy
15,10,57,0,0,657.0,file_15_bag_010_label_0.npy
15,10,58,0,0,658.0,file_15_bag_010_label_0.npy
15,10,59,0,0,659.0,file_15_bag_010_label_0.npy
15,12,0,0,0,720.0,file_15_bag_012_label_0.npy
15,12,1,0,0,721.0,file_15_bag_012_label_0.npy
15,12,2,0,0,722.0,file_15_bag_012_label_0.npy
15,12,3,0,0,723.0,file_15_bag_012_label_0.npy
15,12,4,0,0,724.0,file_15_bag_012_label_0.npy
15,12,5,0,0,725.0,file_15_bag_012_label_0.npy
15,12,6,0,0,726.0,file_15_bag_012_label_0.npy
15,12,7,0,0,727.0,file_15_bag_012_label_0.npy
15,12,8,0,0,728.0,file_15_bag_012_label_0.npy
15,12,9,0,0,729.0,file_15_bag_012_label_0.npy
15,12,10,0,0,730.0,file_15_bag_012_label_0.npy
15,12,11,0,0,731.0,file_15_bag_012_label_0.npy
15,12,12,0,0,732.0,file_15_bag_012_label_0.npy
15,12,13,0,0,733.0,file_15_bag_012_label_0.npy
15,12,14,0,0,734.0,file_15_bag_012_label_0.npy
15,12,15,0,0,735.0,file_15_bag_012_label_0.npy
15,12,16,0,0,736.0,file_15_bag_012_label_0.npy
15,12,17,0,0,737.0,file_15_bag_012_label_0.npy
15,12,18,0,0,738.0,file_15_bag_012_label_0.npy
15,12,19,0,0,739.0,file_15_bag_012_label_0.npy
15,12,20,0,0,740.0,file_15_bag_012_label_0.npy
15,12,21,0,0,741.0,file_15_bag_012_label_0.npy
15,12,22,0,0,742.0,file_15_bag_012_label_0.npy
15,12,23,0,0,743.0,file_15_bag_012_label_0.npy
15,12,24,0,0,744.0,file_15_bag_012_label_0.npy
15,12,25,0,0,745.0,file_15_bag_012_label_0.npy
15,12,26,0,0,746.0,file_15_bag_012_label_0.npy
15,12,27,0,0,747.0,file_15_bag_012_label_0.npy
15,12,28,0,0,748.0,file_15_bag_012_label_0.npy
15,12,29,0,0,749.0,file_15_bag_012_label_0.npy
15,12,30,0,0,750.0,file_15_bag_012_label_0.npy
15,12,31,0,0,751.0,file_15_bag_012_label_0.npy
15,12,32,0,0,752.0,file_15_bag_012_label_0.npy
15,12,33,0,0,753.0,file_15_bag_012_label_0.npy
15,12,34,0,0,754.0,file_15_bag_012_label_0.npy
15,12,35,0,0,755.0,file_15_bag_012_label_0.npy
15,12,36,0,0,756.0,file_15_bag_012_label_0.npy
15,12,37,0,0,757.0,file_15_bag_012_label_0.npy
15,12,38,0,0,758.0,file_15_bag_012_label_0.npy
15,12,39,0,0,759.0,file_15_bag_012_label_0.npy
15,12,40,0,0,760.0,file_15_bag_012_label_0.npy
15,12,41,0,0,761.0,file_15_bag_012_label_0.npy
15,12,42,0,0,762.0,file_15_bag_012_label_0.npy
15,12,43,0,0,763.0,file_15_bag_012_label_0.npy
15,12,44,0,0,764.0,file_15_bag_012_label_0.npy
15,12,45,0,0,765.0,file_15_bag_012_label_0.npy
15,12,46,0,0,766.0,file_15_bag_012_label_0.npy
15,12,47,0,0,767.0,file_15_bag_012_label_0.npy
15,12,48,0,0,768.0,file_15_bag_012_label_0.npy
15,12,49,0,0,769.0,file_15_bag_012_label_0.npy
15,12,50,0,0,770.0,file_15_bag_012_label_0.npy
15,12,51,0,0,771.0,file_15_bag_012_label_0.npy
15,12,52,0,0,772.0,file_15_bag_012_label_0.npy
15,12,53,0,0,773.0,file_15_bag_012_label_0.npy
15,12,54,0,0,774.0,file_15_bag_012_label_0.npy
15,12,55,0,0,775.0,file_15_bag_012_label_0.npy
15,12,56,0,0,776.0,file_15_bag_012_label_0.npy
15,12,57,0,0,777.0,file_15_bag_012_label_0.npy
15,12,58,0,0,778.0,file_15_bag_012_label_0.npy
15,12,59,0,0,779.0,file_15_bag_012_label_0.npy
15,0,0,0,0,0.0,file_15_bag_000_label_0.npy
15,0,1,0,0,1.0,file_15_bag_000_label_0.npy
15,0,2,0,0,2.0,file_15_bag_000_label_0.npy
15,0,3,0,0,3.0,file_15_bag_000_label_0.npy
15,0,4,0,0,4.0,file_15_bag_000_label_0.npy
15,0,5,0,0,5.0,file_15_bag_000_label_0.npy
15,0,6,0,0,6.0,file_15_bag_000_label_0.npy
15,0,7,0,0,7.0,file_15_bag_000_label_0.npy
15,0,8,0,0,8.0,file_15_bag_000_label_0.npy
15,0,9,0,0,9.0,file_15_bag_000_label_0.npy
15,0,10,0,0,10.0,file_15_bag_000_label_0.npy
15,0,11,0,0,11.0,file_15_bag_000_label_0.npy
15,0,12,0,0,12.0,file_15_bag_000_label_0.npy
15,0,13,0,0,13.0,file_15_bag_000_label_0.npy
15,0,14,0,0,14.0,file_15_bag_000_label_0.npy
15,0,15,0,0,15.0,file_15_bag_000_label_0.npy
15,0,16,0,0,16.0,file_15_bag_000_label_0.npy
15,0,17,0,0,17.0,file_15_bag_000_label_0.npy
15,0,18,0,0,18.0,file_15_bag_000_label_0.npy
15,0,19,0,0,19.0,file_15_bag_000_label_0.npy
15,0,20,0,0,20.0,file_15_bag_000_label_0.npy
15,0,21,0,0,21.0,file_15_bag_000_label_0.npy
15,0,22,0,0,22.0,file_15_bag_000_label_0.npy
15,0,23,0,0,23.0,file_15_bag_000_label_0.npy
15,0,24,0,0,24.0,file_15_bag_000_label_0.npy
15,0,25,0,0,25.0,file_15_bag_000_label_0.npy
15,0,26,0,0,26.0,file_15_bag_000_label_0.npy
15,0,27,0,0,27.0,file_15_bag_000_label_0.npy
15,0,28,0,0,28.0,file_15_bag_000_label_0.npy
15,0,29,0,0,29.0,file_15_bag_000_label_0.npy
15,0,30,0,0,30.0,file_15_bag_000_label_0.npy
15,0,31,0,0,31.0,file_15_bag_000_label_0.npy
15,0,32,0,0,32.0,file_15_bag_000_label_0.npy
15,0,33,0,0,33.0,file_15_bag_000_label_0.npy
15,0,34,0,0,34.0,file_15_bag_000_label_0.npy
15,0,35,0,0,35.0,file_15_bag_000_label_0.npy
15,0,36,0,0,36.0,file_15_bag_000_label_0.npy
15,0,37,0,0,37.0,file_15_bag_000_label_0.npy
15,0,38,0,0,38.0,file_15_bag_000_label_0.npy
15,0,39,0,0,39.0,file_15_bag_000_label_0.npy
15,0,40,0,0,40.0,file_15_bag_000_label_0.npy
15,0,41,0,0,41.0,file_15_bag_000_label_0.npy
15,0,42,0,0,42.0,file_15_bag_000_label_0.npy
15,0,43,0,0,43.0,file_15_bag_000_label_0.npy
15,0,44,0,0,44.0,file_15_bag_000_label_0.npy
15,0,45,0,0,45.0,file_15_bag_000_label_0.npy
15,0,46,0,0,46.0,file_15_bag_000_label_0.npy
15,0,47,0,0,47.0,file_15_bag_000_label_0.npy
15,0,48,0,0,48.0,file_15_bag_000_label_0.npy
15,0,49,0,0,49.0,file_15_bag_000_label_0.npy
15,0,50,0,0,50.0,file_15_bag_000_label_0.npy
15,0,51,0,0,51.0,file_15_bag_000_label_0.npy
15,0,52,0,0,52.0,file_15_bag_000_label_0.npy
15,0,53,0,0,53.0,file_15_bag_000_label_0.npy
15,0,54,0,0,54.0,file_15_bag_000_label_0.npy
15,0,55,0,0,55.0,file_15_bag_000_label_0.npy
15,0,56,0,0,56.0,file_15_bag_000_label_0.npy
15,0,57,0,0,57.0,file_15_bag_000_label_0.npy
15,0,58,0,0,58.0,file_15_bag_000_label_0.npy
15,0,59,0,0,59.0,file_15_bag_000_label_0.npy
15,14,0,0,0,840.0,file_15_bag_014_label_0.npy
15,14,1,0,0,841.0,file_15_bag_014_label_0.npy
15,14,2,0,0,842.0,file_15_bag_014_label_0.npy
15,14,3,0,0,843.0,file_15_bag_014_label_0.npy
15,14,4,0,0,844.0,file_15_bag_014_label_0.npy
15,14,5,0,0,845.0,file_15_bag_014_label_0.npy
15,14,6,0,0,846.0,file_15_bag_014_label_0.npy
15,14,7,0,0,847.0,file_15_bag_014_label_0.npy
15,14,8,0,0,848.0,file_15_bag_014_label_0.npy
15,14,9,0,0,849.0,file_15_bag_014_label_0.npy
15,14,10,0,0,850.0,file_15_bag_014_label_0.npy
15,14,11,0,0,851.0,file_15_bag_014_label_0.npy
15,14,12,0,0,852.0,file_15_bag_014_label_0.npy
15,14,13,0,0,853.0,file_15_bag_014_label_0.npy
15,14,14,0,0,854.0,file_15_bag_014_label_0.npy
15,14,15,0,0,855.0,file_15_bag_014_label_0.npy
15,14,16,0,0,856.0,file_15_bag_014_label_0.npy
15,14,17,0,0,857.0,file_15_bag_014_label_0.npy
15,14,18,0,0,858.0,file_15_bag_014_label_0.npy
15,14,19,0,0,859.0,file_15_bag_014_label_0.npy
15,14,20,0,0,860.0,file_15_bag_014_label_0.npy
15,14,21,0,0,861.0,file_15_bag_014_label_0.npy
15,14,22,0,0,862.0,file_15_bag_014_label_0.npy
15,14,23,0,0,863.0,file_15_bag_014_label_0.npy
15,14,24,0,0,864.0,file_15_bag_014_label_0.npy
15,14,25,0,0,865.0,file_15_bag_014_label_0.npy
15,14,26,0,0,866.0,file_15_bag_014_label_0.npy
15,14,27,0,0,867.0,file_15_bag_014_label_0.npy
15,14,28,0,0,868.0,file_15_bag_014_label_0.npy
15,14,29,0,0,869.0,file_15_bag_014_label_0.npy
15,14,30,0,0,870.0,file_15_bag_014_label_0.npy
15,14,31,0,0,871.0,file_15_bag_014_label_0.npy
15,14,32,0,0,872.0,file_15_bag_014_label_0.npy
15,14,33,0,0,873.0,file_15_bag_014_label_0.npy
15,14,34,0,0,874.0,file_15_bag_014_label_0.npy
15,14,35,0,0,875.0,file_15_bag_014_label_0.npy
15,14,36,0,0,876.0,file_15_bag_014_label_0.npy
15,14,37,0,0,877.0,file_15_bag_014_label_0.npy
15,14,38,0,0,878.0,file_15_bag_014_label_0.npy
15,14,39,0,0,879.0,file_15_bag_014_label_0.npy
15,14,40,0,0,880.0,file_15_bag_014_label_0.npy
15,14,41,0,0,881.0,file_15_bag_014_label_0.npy
15,14,42,0,0,882.0,file_15_bag_014_label_0.npy
15,14,43,0,0,883.0,file_15_bag_014_label_0.npy
15,14,44,0,0,884.0,file_15_bag_014_label_0.npy
15,14,45,0,0,885.0,file_15_bag_014_label_0.npy
15,14,46,0,0,886.0,file_15_bag_014_label_0.npy
15,14,47,0,0,887.0,file_15_bag_014_label_0.npy
15,14,48,0,0,888.0,file_15_bag_014_label_0.npy
15,14,49,0,0,889.0,file_15_bag_014_label_0.npy
15,14,50,0,0,890.0,file_15_bag_014_label_0.npy
15,14,51,0,0,891.0,file_15_bag_014_label_0.npy
15,14,52,0,0,892.0,file_15_bag_014_label_0.npy
15,14,53,0,0,893.0,file_15_bag_014_label_0.npy
15,14,54,0,0,894.0,file_15_bag_014_label_0.npy
15,14,55,0,0,895.0,file_15_bag_014_label_0.npy
15,14,56,0,0,896.0,file_15_bag_014_label_0.npy
15,14,57,0,0,897.0,file_15_bag_014_label_0.npy
15,14,58,0,0,898.0,file_15_bag_014_label_0.npy
15,14,59,0,0,899.0,file_15_bag_014_label_0.npy
16,9,0,1,0,540.0,file_16_bag_009_label_1.npy
16,9,1,1,0,541.0,file_16_bag_009_label_1.npy
16,9,2,1,0,542.0,file_16_bag_009_label_1.npy
16,9,3,1,0,543.0,file_16_bag_009_label_1.npy
16,9,4,1,0,544.0,file_16_bag_009_label_1.npy
16,9,5,1,0,545.0,file_16_bag_009_label_1.npy
16,9,6,1,0,546.0,file_16_bag_009_label_1.npy
16,9,7,1,0,547.0,file_16_bag_009_label_1.npy
16,9,8,1,0,548.0,file_16_bag_009_label_1.npy
16,9,9,1,0,549.0,file_16_bag_009_label_1.npy
16,9,10,1,0,550.0,file_16_bag_009_label_1.npy
16,9,11,1,0,551.0,file_16_bag_009_label_1.npy
16,9,12,1,0,552.0,file_16_bag_009_label_1.npy
16,9,13,1,0,553.0,file_16_bag_009_label_1.npy
16,9,14,1,0,554.0,file_16_bag_009_label_1.npy
16,9,15,1,0,555.0,file_16_bag_009_label_1.npy
16,9,16,1,0,556.0,file_16_bag_009_label_1.npy
16,9,17,1,0,557.0,file_16_bag_009_label_1.npy
16,9,18,1,0,558.0,file_16_bag_009_label_1.npy
16,9,19,1,0,559.0,file_16_bag_009_label_1.npy
16,9,20,1,0,560.0,file_16_bag_009_label_1.npy
16,9,21,1,0,561.0,file_16_bag_009_label_1.npy
16,9,22,1,0,562.0,file_16_bag_009_label_1.npy
16,9,23,1,0,563.0,file_16_bag_009_label_1.npy
16,9,24,1,0,564.0,file_16_bag_009_label_1.npy
16,9,25,1,0,565.0,file_16_bag_009_label_1.npy
16,9,26,1,0,566.0,file_16_bag_009_label_1.npy
16,9,27,1,0,567.0,file_16_bag_009_label_1.npy
16,9,28,1,0,568.0,file_16_bag_009_label_1.npy
16,9,29,1,1,569.0,file_16_bag_009_label_1.npy
16,9,30,1,0,570.0,file_16_bag_009_label_1.npy
16,9,31,1,0,571.0,file_16_bag_009_label_1.npy
16,9,32,1,0,572.0,file_16_bag_009_label_1.npy
16,9,33,1,0,573.0,file_16_bag_009_label_1.npy
16,9,34,1,0,574.0,file_16_bag_009_label_1.npy
16,9,35,1,0,575.0,file_16_bag_009_label_1.npy
16,9,36,1,0,576.0,file_16_bag_009_label_1.npy
16,9,37,1,0,577.0,file_16_bag_009_label_1.npy
16,9,38,1,0,578.0,file_16_bag_009_label_1.npy
16,9,39,1,0,579.0,file_16_bag_009_label_1.npy
16,9,40,1,0,580.0,file_16_bag_009_label_1.npy
16,9,41,1,0,581.0,file_16_bag_009_label_1.npy
16,9,42,1,0,582.0,file_16_bag_009_label_1.npy
16,9,43,1,0,583.0,file_16_bag_009_label_1.npy
16,9,44,1,0,584.0,file_16_bag_009_label_1.npy
16,9,45,1,0,585.0,file_16_bag_009_label_1.npy
16,9,46,1,0,586.0,file_16_bag_009_label_1.npy
16,9,47,1,0,587.0,file_16_bag_009_label_1.npy
16,9,48,1,0,588.0,file_16_bag_009_label_1.npy
16,9,49,1,0,589.0,file_16_bag_009_label_1.npy
16,9,50,1,0,590.0,file_16_bag_009_label_1.npy
16,9,51,1,0,591.0,file_16_bag_009_label_1.npy
16,9,52,1,0,592.0,file_16_bag_009_label_1.npy
16,9,53,1,0,593.0,file_16_bag_009_label_1.npy
16,9,54,1,0,594.0,file_16_bag_009_label_1.npy
16,9,55,1,0,595.0,file_16_bag_009_label_1.npy
16,9,56,1,0,596.0,file_16_bag_009_label_1.npy
16,9,57,1,0,597.0,file_16_bag_009_label_1.npy
16,9,58,1,0,598.0,file_16_bag_009_label_1.npy
16,9,59,1,0,599.0,file_16_bag_009_label_1.npy
16,19,0,1,0,1140.0,file_16_bag_019_label_1.npy
16,19,1,1,0,1141.0,file_16_bag_019_label_1.npy
16,19,2,1,0,1142.0,file_16_bag_019_label_1.npy
16,19,3,1,0,1143.0,file_16_bag_019_label_1.npy
16,19,4,1,0,1144.0,file_16_bag_019_label_1.npy
16,19,5,1,0,1145.0,file_16_bag_019_label_1.npy
16,19,6,1,0,1146.0,file_16_bag_019_label_1.npy
16,19,7,1,1,1147.0,file_16_bag_019_label_1.npy
16,19,8,1,1,1148.0,file_16_bag_019_label_1.npy
16,19,9,1,0,1149.0,file_16_bag_019_label_1.npy
16,19,10,1,0,1150.0,file_16_bag_019_label_1.npy
16,19,11,1,0,1151.0,file_16_bag_019_label_1.npy
16,19,12,1,0,1152.0,file_16_bag_019_label_1.npy
16,19,13,1,0,1153.0,file_16_bag_019_label_1.npy
16,19,14,1,0,1154.0,file_16_bag_019_label_1.npy
16,19,15,1,0,1155.0,file_16_bag_019_label_1.npy
16,19,16,1,0,1156.0,file_16_bag_019_label_1.npy
16,19,17,1,0,1157.0,file_16_bag_019_label_1.npy
16,19,18,1,0,1158.0,file_16_bag_019_label_1.npy
16,19,19,1,0,1159.0,file_16_bag_019_label_1.npy
16,19,20,1,0,1160.0,file_16_bag_019_label_1.npy
16,19,21,1,0,1161.0,file_16_bag_019_label_1.npy
16,19,22,1,0,1162.0,file_16_bag_019_label_1.npy
16,19,23,1,0,1163.0,file_16_bag_019_label_1.npy
16,19,24,1,0,1164.0,file_16_bag_019_label_1.npy
16,19,25,1,0,1165.0,file_16_bag_019_label_1.npy
16,19,26,1,0,1166.0,file_16_bag_019_label_1.npy
16,19,27,1,0,1167.0,file_16_bag_019_label_1.npy
16,19,28,1,0,1168.0,file_16_bag_019_label_1.npy
16,19,29,1,0,1169.0,file_16_bag_019_label_1.npy
16,19,30,1,0,1170.0,file_16_bag_019_label_1.npy
16,19,31,1,0,1171.0,file_16_bag_019_label_1.npy
16,19,32,1,0,1172.0,file_16_bag_019_label_1.npy
16,19,33,1,0,1173.0,file_16_bag_019_label_1.npy
16,19,34,1,0,1174.0,file_16_bag_019_label_1.npy
16,19,35,1,0,1175.0,file_16_bag_019_label_1.npy
16,19,36,1,0,1176.0,file_16_bag_019_label_1.npy
16,19,37,1,0,1177.0,file_16_bag_019_label_1.npy
16,19,38,1,0,1178.0,file_16_bag_019_label_1.npy
16,19,39,1,0,1179.0,file_16_bag_019_label_1.npy
16,19,40,1,0,1180.0,file_16_bag_019_label_1.npy
16,19,41,1,0,1181.0,file_16_bag_019_label_1.npy
16,19,42,1,0,1182.0,file_16_bag_019_label_1.npy
16,19,43,1,0,1183.0,file_16_bag_019_label_1.npy
16,19,44,1,0,1184.0,file_16_bag_019_label_1.npy
16,19,45,1,0,1185.0,file_16_bag_019_label_1.npy
